时间(min),房间1,房间2,房间3,房间4,房间5,房间1.1,Unnamed: 7,Unnamed: 8,Unnamed: 9,房间2.1,Unnamed: 11,Unnamed: 12,Unnamed: 13,房间3.1,Unnamed: 15,Unnamed: 16,Unnamed: 17,房间4.1,Unnamed: 19,Unnamed: 20,Unnamed: 21,房间5.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,服务队列,Unnamed: 28,Unnamed: 29,等待队列,Unnamed: 31
,,,,,,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,,,,,,
,中央空调启动,,,检查程序启动，进入设置环节：设置模式和工作温度，然后启动空调服务,,,,,,,,,,,,,,,,,,,,,,,以下单元格填入房间号,,,,
0,开机,,,,,32,25,M,0,,,,,,,,,,,,,,,,,,R1/0,,,,
1,18,开机,,,开机,31.5,18,M,0.5,28,25,M,0,,,,,,,,,35,25,M,0,,R1/60,R2/0,R5/0,,
2,,,开机,,,31,18,M,1,27.5,25,M,0.5,30,25,M,0,,,,,34.5,25,M,0.5,,R1/120,R2/60,R5/60,R3/0,
3,,19,,开机,,30.5,18,M,1.5,27,19,M,1,30,25,M,0,29,25,M,0,34,25,M,1,,R1/180,R2/120,R5/120,R3/60,R4/0
4,,,,,22,30,18,M,2,26.5,19,M,1.5,30,25,M,0,29,25,M,0,33.5,22,M,1.5,,R2/180,R5/180,R3/0,R4/60,R1/0
5,高,,,,,30.5,18,H,2,26,19,M,2,29.5,25,M,0.5,29,25,M,0,33,22,M,2,,R3/60,R4/0,R1/0,R2/0,R5/0
6,,关机,,,,29.5,18,H,3,26.5,,,2,29,25,M,1,28.5,25,M,0.5,33.5,22,M,2,,R3/120,R4/60,R1/60,R5/60,
7,,开机,,,高,28.5,18,H,4,27,25,M,2,28.5,25,M,1.5,28,25,M,1,34,22,H,2,,R4/120,R1/120,R5/0,R2/0,R3/0
8,,,,,,27.5,18,H,5,27.5,25,M,2,29,25,M,1.5,27.5,25,M,1.5,33,22,H,3,,R4/180,R1/180,R5/60,R2/60,R3/60
9,22,,,18，高,,26.5,22,H,6,28,25,M,2,29.5,25,M,1.5,27,18,H,2,32,22,H,4,,R1/240,R4/240,R5/120,R2/120,R3/120
10,,,,,,25.5,22,H,7,28,25,M,2,30,25,M,1.5,26,18,H,3,31,22,H,5,,R1/300,R4/300,R5/180,R2/180,R3/180
11,,22,,,,24.5,22,H,8,28,22,M,2,30,25,M,1.5,25,18,H,4,30,22,H,6,,R1/360,R4/360,R5/240,R2/240,R3/240
12,,,,,低,23.5,22,H,9,28,22,M,2,30,25,M,1.5,24,18,H,5,29,22,L,7,,R1/420,R4/420,R2/0,R3/300,R5/0
13,,,,,,22.5,22,H,10,27.5,22,M,2.5,30,25,M,1.5,23,18,H,6,29.5,22,L,7,,R1/480,R4/480,R3/0,R5/60,R2/0
14,关机,,24，低,,,21.5,,,11,28,22,M,2.5,29.5,24,L,2,22,18,H,7,30,22,L,7,,R2/0,R4/540,R5/0,R3/0,
15,,,,,20，高,22,,,11,27.5,22,M,3,30,24,L,2,21,18,H,8,29.6666666666667,20,H,7.33333333333333,,R2/60,R4/600,R5/60,R3/60,
16,,关机,,,,22.5,,,11,27,,,3.5,30,24,L,2,20,18,H,9,28.6666666666667,20,H,8.33333333333333,,R3/0,R4/660,R5/120,,
17,,,高,,,23,,,11,27.5,,,3.5,29.6666666666667,24,H,2.33333333333333,19,18,H,10,27.6666666666667,20,H,9.33333333333333,,R4/720,R5/180,R3/60,,
18,开机,,,20，中,,23.5,25,M,11,28,,,3.5,28.6666666666667,24,H,3.33333333333333,18,20,M,11,26.6666666666667,20,H,10.3333333333333,,R5/240,R3/120,,,
19,,开机,,,,24,25,M,11,28,25,M,3.5,27.6666666666667,24,H,4.33333333333333,18.5,20,M,11,25.6666666666667,20,H,11.3333333333333,,R2/0,R5/300,R3/180,,
20,,,,,25,24.5,25,M,11,27.5,25,M,4,26.6666666666667,24,H,5.33333333333333,19,20,M,11,24.6666666666667,25,H,12.3333333333333,,R2/60,R3/240,,,
21,,,,,,25,25,M,11,27,25,M,4.5,25.6666666666667,24,H,6.33333333333333,19.5,20,M,11,25.1666666666667,25,H,12.3333333333333,,R2/120,R3/300,R5/0,,
22,,,关机,,,25.5,25,M,11,26.5,25,M,5,24.6666666666667,,,7.33333333333333,20,20,M,11,24.1666666666667,25,H,13.3333333333333,,R2/180,R1/0,,,
23,,,,,关机,25,25,M,11.5,26,25,M,5.5,25.1666666666667,,,7.33333333333333,20.5,20,M,11,24.6666666666667,,,13.3333333333333,,R2/240,R4/0,,,
24,关机,,,,,25.5,25,M,11.5,25.5,25,M,6,25.6666666666667,,,7.33333333333333,20,20,M,11.5,25.1666666666667,,,13.3333333333333,,R2/300,,,,
25,,关机,,关机,,26,,,11.5,25,,,6.5,26.1666666666667,,,7.33333333333333,20.5,,,11.5,25.6666666666667,,,13.3333333333333,,,,,,
费用小计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"csv文件为对应的制冷和制热情况下的测试用例和理想的输出结果:左边为每个房间每个时刻对应的操作指令（比如写高就是将房间调为高风，写18就是将目标温度调为18度）,右侧就是服务队列和等待队列的相关情况，R代表房间,/后面就是对应的等待时长或者服务时长",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
